datetime,open,high,low,close
2020-09-09 12:30:00,1931.21997,1937.85999,1930.55005,1935.90002
2020-09-09 13:00:00,1935.92004,1944.46997,1934.83997,1943.17004
2020-09-09 13:30:00,1943.43994,1948.53003,1940.10999,1947.48999
2020-09-09 14:00:00,1947.53003,1948.98999,1941.12,1945.63
2020-09-09 14:30:00,1945.67004,1948.76001,1943.98999,1945.68994
2020-09-09 15:00:00,1946.08997,1947.64001,1944.01001,1945.85999
2020-09-09 15:30:00,1945.89001,1946.78003,1942.84998,1943.59998
2020-09-09 16:00:00,1943.62,1945.68005,1943.26001,1945.55005
2020-09-09 16:30:00,1945.51001,1949.06006,1945.30005,1948.43994
2020-09-09 17:00:00,1948.43005,1949.14001,1945.69995,1947.10999
2020-09-09 17:30:00,1947.15002,1947.41003,1945.75,1946.08997
2020-09-09 18:00:00,1946.07996,1947.21997,1944.73999,1947.17004
2020-09-09 18:30:00,1947.19995,1949.95996,1946.18005,1949.78003
2020-09-09 19:00:00,1949.76001,1950.88,1948.25,1950.43994
2020-09-09 19:30:00,1950.43005,1950.68005,1947.93994,1948.51001
2020-09-09 20:00:00,1948.62,1949.04004,1947.13,1947.55005
2020-09-09 20:30:00,1947.60999,1948.53003,1946.41003,1946.62
2020-09-09 22:00:00,1946.35999,1947.27002,1944.32996,1945.43994
2020-09-09 22:30:00,1945.44995,1947.09998,1944.90002,1946.5
2020-09-09 23:00:00,1946.53003,1948.32996,1946.51001,1947.30005
2020-09-09 23:30:00,1947.32996,1950.21997,1947.20996,1947.45996
2020-09-10 00:00:00,1947.30005,1947.91003,1946.10999,1946.96997
2020-09-10 00:30:00,1946.95996,1947.08997,1945.47998,1946.88
2020-09-10 01:00:00,1946.37,1950.78003,1945.84998,1949.96997
2020-09-10 01:30:00,1949.93005,1950.38,1944.88,1945.80005
2020-09-10 02:00:00,1945.91003,1946.08997,1943.76001,1945.43994
2020-09-10 02:30:00,1945.43005,1947.57996,1945.18994,1946.82996
2020-09-10 03:00:00,1946.89001,1946.98999,1945.09998,1946.30005
2020-09-10 03:30:00,1946.31995,1947.18005,1945.68005,1946.79004
2020-09-10 04:00:00,1946.71997,1947.40002,1944.80005,1945.58997
2020-09-10 04:30:00,1945.57996,1946.80005,1945.19995,1946.71997
2020-09-10 05:00:00,1946.69995,1948.38,1946.28003,1947.90002
2020-09-10 05:30:00,1948.20996,1948.80005,1946.42004,1947.81006
2020-09-10 06:00:00,1947.53003,1949.26001,1943.68994,1945.10999
2020-09-10 06:30:00,1945.06006,1945.06006,1942.88,1944.05005
2020-09-10 07:00:00,1944.20996,1946.26001,1942.48999,1945.80005
2020-09-10 07:30:00,1945.80005,1947.02002,1943.03003,1944.26001
2020-09-10 08:00:00,1944.28003,1946.37,1942.94995,1946.37
2020-09-10 08:30:00,1946.44995,1948.23999,1945.78003,1946.35999
2020-09-10 09:00:00,1946.30005,1947.78003,1945.14001,1945.80005
2020-09-10 09:30:00,1945.76001,1950.03003,1944.87,1949.18994
2020-09-10 10:00:00,1949.06006,1950.72998,1948.79004,1949.38
2020-09-10 10:30:00,1949.39001,1951.08997,1948.81006,1950.21997
2020-09-10 11:00:00,1950.18005,1952.18005,1948.90002,1949.92004
2020-09-10 11:30:00,1949.92004,1949.93994,1946.13,1947.46997
2020-09-10 12:00:00,1947.48999,1953.91003,1945.23999,1953.54004
2020-09-10 12:30:00,1953.48999,1958.38,1950.94995,1956.19995
2020-09-10 13:00:00,1957.40002,1963.83997,1956.06006,1962.08997
2020-09-10 13:30:00,1962.37,1964.67004,1957.87,1962.65002
2020-09-10 14:00:00,1963.26001,1966.44995,1958.51001,1959.78003
2020-09-10 14:30:00,1959.76001,1962.55005,1953.54004,1955.33997
2020-09-10 15:00:00,1954.91003,1959.52002,1953.98999,1959.44995
2020-09-10 15:30:00,1959.44995,1961.81006,1958.23999,1959.21997
2020-09-10 16:00:00,1959.06995,1960.63,1956.07996,1956.60999
2020-09-10 16:30:00,1956.65002,1958.07996,1951.18994,1954.07996
2020-09-10 17:00:00,1954.08997,1957.16003,1953.48999,1955.73999
2020-09-10 17:30:00,1955.76001,1957.93005,1954.92004,1956.31995
2020-09-10 18:00:00,1956.07996,1956.83997,1947.53003,1947.53003
2020-09-10 18:30:00,1947.54004,1952.17004,1947.48999,1950.39001
2020-09-10 19:00:00,1950.56006,1951.15002,1942.06006,1943.26001
2020-09-10 19:30:00,1943.30005,1944.69995,1941.44995,1942.57996
2020-09-10 20:00:00,1943.15002,1944.56995,1941.83997,1944.56995
2020-09-10 20:30:00,1944.43005,1946.48999,1944.30005,1946.18005
2020-09-10 22:00:00,1945.33997,1947.21997,1944.12,1946.42004
2020-09-10 22:30:00,1946.43005,1946.59998,1945.19995,1945.5
2020-09-10 23:00:00,1945.46997,1946.21997,1943.81006,1944.03003
2020-09-10 23:30:00,1943.96997,1945.70996,1943.81995,1944.03003
2020-09-11 00:00:00,1944.04004,1949.05005,1943.19995,1947.80005
2020-09-11 00:30:00,1947.67004,1949.08997,1946.31995,1948.98999
2020-09-11 01:00:00,1949.01001,1949.34998,1946.29004,1946.84998
2020-09-11 01:30:00,1946.68005,1946.68005,1944.51001,1945.92004
2020-09-11 02:00:00,1945.84998,1947.43994,1945.20996,1945.57996
2020-09-11 02:30:00,1945.52002,1946.01001,1938.67004,1940.62
2020-09-11 03:00:00,1940.57996,1941.21997,1937.41003,1940.28003
2020-09-11 03:30:00,1940.30005,1941.14001,1938.94995,1940.60999
2020-09-11 04:00:00,1940.63,1941.71997,1939.37,1939.87
2020-09-11 04:30:00,1939.83997,1940.84998,1938.66003,1940.18005
2020-09-11 05:00:00,1940.21997,1940.32996,1937.85999,1938.84998
2020-09-11 05:30:00,1938.83997,1943.22998,1938.41003,1942.37
2020-09-11 06:00:00,1942.32996,1944.67004,1940.28003,1943.40002
2020-09-11 06:30:00,1943.12,1944.81995,1941.85999,1944.81995
2020-09-11 07:00:00,1944.82996,1945.07996,1940.38,1942.46997
2020-09-11 07:30:00,1942.43994,1943.57996,1940.72998,1941.42004
2020-09-11 08:00:00,1941.31006,1944.29004,1941.22998,1941.75
2020-09-11 08:30:00,1941.68005,1946.30005,1941.40002,1945.28003
2020-09-11 09:00:00,1945.28003,1946.17004,1944.05005,1944.67004
2020-09-11 09:30:00,1945.01001,1947.16003,1944.15002,1946.76001
2020-09-11 10:00:00,1946.82996,1946.83997,1944.30005,1945.57996
2020-09-11 10:30:00,1945.58997,1946.69995,1944.29004,1946.67004
2020-09-11 11:00:00,1946.67004,1948.23999,1946.23999,1946.70996
2020-09-11 11:30:00,1946.76001,1947.17004,1944.15002,1944.68005
2020-09-11 12:00:00,1944.68994,1946.85999,1943.05005,1943.07996
2020-09-11 12:30:00,1943.06995,1946.73999,1941.82996,1945.90002
2020-09-11 13:00:00,1945.70996,1951.08997,1943.18994,1950.13
2020-09-11 13:30:00,1949.70996,1954.71997,1946.63,1951.48999
2020-09-11 14:00:00,1951.64001,1952.67004,1946.84998,1951.43994
2020-09-11 14:30:00,1951.46997,1951.46997,1946.92004,1949.09998
2020-09-11 15:00:00,1949.16003,1950.18994,1947.5,1949.43994
2020-09-11 15:30:00,1949.35999,1950.26001,1948.76001,1949.92004
2020-09-11 16:00:00,1949.93994,1949.95996,1948.60999,1948.88
2020-09-11 16:30:00,1948.90002,1948.90002,1942.44995,1942.73999
2020-09-11 17:00:00,1942.68994,1944.02002,1938.33997,1940.65002
2020-09-11 17:30:00,1940.96997,1941.93994,1939.31995,1939.82996
2020-09-11 18:00:00,1939.82996,1942.15002,1939.59998,1941.05005
2020-09-11 18:30:00,1941.13,1943.23999,1941.05005,1941.05005
2020-09-11 19:00:00,1941.03003,1943.01001,1939.88,1942.01001
2020-09-11 19:30:00,1941.98999,1942.93005,1940.55005,1942.52002
2020-09-11 20:00:00,1942.55005,1942.88,1941.91003,1942.06006
2020-09-11 20:30:00,1942.16003,1942.27002,1939.64001,1940.35999
2020-09-13 22:00:00,1940.28003,1941.79004,1937.40002,1939.89001
2020-09-13 22:30:00,1939.81995,1942.67004,1939.73999,1941.62
2020-09-13 23:00:00,1941.62,1942.39001,1941.43005,1942.06995
2020-09-13 23:30:00,1942.01001,1943.23999,1941.98999,1942.93005
2020-09-14 00:00:00,1942.92004,1943.37,1940.72998,1940.80005
2020-09-14 00:30:00,1940.79004,1941.71997,1940.09998,1940.26001
2020-09-14 01:00:00,1940.31006,1945.33997,1940.31006,1944.48999
2020-09-14 01:30:00,1944.59998,1948.65002,1944.59998,1948.65002
2020-09-14 02:00:00,1948.34998,1950.08997,1948.01001,1949.37
2020-09-14 02:30:00,1949.34998,1950.66003,1949.09998,1950.16003
2020-09-14 03:00:00,1950.07996,1951.71997,1949.96997,1950.63
2020-09-14 03:30:00,1950.63,1950.66003,1948.68005,1949.16003
2020-09-14 04:00:00,1949.21997,1949.37,1947.76001,1948.26001
2020-09-14 04:30:00,1948.25,1948.48999,1946.01001,1946.56006
2020-09-14 05:00:00,1946.56995,1947.18994,1945.0,1946.69995
2020-09-14 05:30:00,1946.65002,1948.03003,1945.81006,1947.65002
2020-09-14 06:00:00,1947.69995,1949.18994,1943.43994,1944.62
2020-09-14 06:30:00,1944.68994,1946.13,1944.19995,1944.76001
2020-09-14 07:00:00,1944.96997,1947.80005,1944.96997,1947.05005
2020-09-14 07:30:00,1947.12,1947.44995,1945.27002,1945.56995
2020-09-14 08:00:00,1945.59998,1947.27002,1944.64001,1945.68994
2020-09-14 08:30:00,1945.65002,1947.02002,1945.26001,1946.03003
2020-09-14 09:00:00,1946.03003,1946.89001,1943.78003,1943.80005
2020-09-14 09:30:00,1943.79004,1943.95996,1940.85999,1941.82996
2020-09-14 10:00:00,1941.77002,1943.87,1941.12,1943.46997
2020-09-14 10:30:00,1943.47998,1945.39001,1942.03003,1944.69995
2020-09-14 11:00:00,1944.76001,1945.06006,1940.23999,1943.92004
2020-09-14 11:30:00,1943.90002,1944.59998,1942.43994,1944.14001
2020-09-14 12:00:00,1944.13,1949.93994,1944.12,1949.23999
2020-09-14 12:30:00,1949.23999,1956.31006,1948.58997,1956.13
2020-09-14 13:00:00,1956.15002,1958.16003,1953.87,1954.55005
2020-09-14 13:30:00,1955.08997,1959.44995,1954.81995,1958.21997
2020-09-14 14:00:00,1958.57996,1960.06006,1957.29004,1958.96997
2020-09-14 14:30:00,1958.88,1959.43994,1956.68005,1958.48999
2020-09-14 15:00:00,1958.47998,1961.63,1958.33997,1961.53003
2020-09-14 15:30:00,1961.53003,1962.52002,1958.34998,1958.68994
2020-09-14 16:00:00,1958.68005,1959.17004,1957.01001,1957.93005
2020-09-14 16:30:00,1957.77002,1957.77002,1955.09998,1956.40002
2020-09-14 17:00:00,1956.35999,1956.53003,1953.23999,1954.87
2020-09-14 17:30:00,1954.64001,1955.43994,1953.71997,1955.33997
2020-09-14 18:00:00,1955.23999,1956.92004,1954.45996,1956.14001
2020-09-14 18:30:00,1956.14001,1957.06006,1955.88,1956.89001
2020-09-14 19:00:00,1956.92004,1958.52002,1956.82996,1957.93005
2020-09-14 19:30:00,1957.93994,1959.19995,1957.80005,1957.93005
2020-09-14 20:00:00,1957.96997,1958.82996,1957.96997,1958.09998
2020-09-14 20:30:00,1958.21997,1958.78003,1956.18994,1956.68994
2020-09-14 22:00:00,1957.31995,1957.98999,1956.48999,1956.69995
2020-09-14 22:30:00,1956.69995,1957.38,1956.66003,1957.27002
2020-09-14 23:00:00,1957.26001,1957.26001,1956.53003,1957.13
2020-09-14 23:30:00,1957.14001,1957.80005,1956.85999,1957.38
2020-09-15 00:00:00,1957.29004,1958.10999,1955.38,1955.43994
2020-09-15 00:30:00,1955.44995,1956.78003,1955.21997,1956.30005
2020-09-15 01:00:00,1956.22998,1958.07996,1955.40002,1956.33997
2020-09-15 01:30:00,1956.44995,1962.56006,1956.44995,1961.32996
2020-09-15 02:00:00,1961.15002,1965.93994,1961.15002,1964.03003
2020-09-15 02:30:00,1964.10999,1964.97998,1961.92004,1963.18994
2020-09-15 03:00:00,1963.30005,1965.71997,1963.25,1965.63
2020-09-15 03:30:00,1965.63,1967.06006,1964.43994,1964.68994
2020-09-15 04:00:00,1964.69995,1966.31006,1963.82996,1965.66003
2020-09-15 04:30:00,1965.67004,1966.08997,1965.09998,1966.03003
2020-09-15 05:00:00,1966.0,1967.78003,1966.0,1967.40002
2020-09-15 05:30:00,1967.42004,1969.33997,1966.94995,1967.46997
2020-09-15 06:00:00,1967.79004,1967.93994,1965.08997,1965.92004
2020-09-15 06:30:00,1965.92004,1965.93994,1961.84998,1963.28003
2020-09-15 07:00:00,1963.38,1965.79004,1962.71997,1964.78003
2020-09-15 07:30:00,1964.83997,1964.98999,1960.34998,1962.15002
2020-09-15 08:00:00,1962.07996,1964.09998,1961.94995,1963.89001
2020-09-15 08:30:00,1963.89001,1963.92004,1962.28003,1963.81006
2020-09-15 09:00:00,1963.83997,1966.26001,1963.53003,1965.90002
2020-09-15 09:30:00,1965.56995,1965.75,1962.83997,1964.38
2020-09-15 10:00:00,1964.39001,1966.69995,1964.35999,1966.68994
2020-09-15 10:30:00,1966.71997,1971.71997,1966.09998,1970.98999
2020-09-15 11:00:00,1970.83997,1972.19995,1967.12,1967.62
2020-09-15 11:30:00,1967.64001,1969.63,1967.57996,1968.19995
2020-09-15 12:00:00,1968.20996,1970.52002,1967.12,1968.04004
2020-09-15 12:30:00,1967.37,1969.06006,1964.96997,1967.46997
2020-09-15 13:00:00,1967.34998,1969.62,1963.93005,1964.31006
2020-09-15 13:30:00,1964.64001,1966.59998,1953.56006,1956.22998
2020-09-15 14:00:00,1956.07996,1956.07996,1950.0,1952.26001
2020-09-15 14:30:00,1952.23999,1954.32996,1948.60999,1952.84998
2020-09-15 15:00:00,1952.97998,1954.0,1950.80005,1951.96997
2020-09-15 15:30:00,1951.81995,1953.51001,1950.69995,1951.82996
2020-09-15 16:00:00,1951.92004,1955.38,1951.71997,1954.79004
2020-09-15 16:30:00,1954.93994,1958.23999,1954.78003,1958.07996
2020-09-15 17:00:00,1958.12,1958.93994,1956.72998,1957.70996
2020-09-15 17:30:00,1957.22998,1957.43994,1954.19995,1954.56995
2020-09-15 18:00:00,1954.52002,1955.09998,1953.18005,1954.94995
2020-09-15 18:30:00,1954.88,1956.42004,1954.08997,1956.40002
2020-09-15 19:00:00,1956.35999,1956.53003,1953.47998,1954.23999
2020-09-15 19:30:00,1954.23999,1954.23999,1951.57996,1953.67004
2020-09-15 20:00:00,1953.53003,1954.34998,1953.12,1954.28003
2020-09-15 20:30:00,1954.10999,1954.93994,1953.34998,1954.06006
2020-09-15 22:00:00,1953.45996,1955.89001,1953.45996,1955.69995
2020-09-15 22:30:00,1955.87,1956.05005,1954.80005,1955.01001
2020-09-15 23:00:00,1955.19995,1955.30005,1954.56006,1954.81995
2020-09-15 23:30:00,1954.81006,1954.81006,1952.90002,1953.91003
2020-09-16 00:00:00,1953.84998,1954.81006,1951.59998,1952.73999
2020-09-16 00:30:00,1952.71997,1954.04004,1952.55005,1952.85999
2020-09-16 01:00:00,1952.89001,1953.53003,1949.98999,1953.42004
2020-09-16 01:30:00,1953.41003,1956.51001,1953.41003,1956.26001
2020-09-16 02:00:00,1956.26001,1958.40002,1956.23999,1958.31995
2020-09-16 02:30:00,1958.30005,1959.93005,1957.60999,1958.17004
2020-09-16 03:00:00,1958.15002,1959.34998,1957.71997,1958.58997
2020-09-16 03:30:00,1958.59998,1960.09998,1958.59998,1959.48999
2020-09-16 04:00:00,1959.51001,1961.33997,1959.37,1960.53003
2020-09-16 04:30:00,1960.53003,1961.43994,1959.46997,1959.78003
2020-09-16 05:00:00,1959.79004,1962.06006,1959.69995,1961.34998
2020-09-16 05:30:00,1961.68005,1962.96997,1958.98999,1959.70996
2020-09-16 06:00:00,1959.96997,1960.56995,1957.15002,1957.90002
2020-09-16 06:30:00,1957.90002,1961.60999,1957.67004,1961.51001
2020-09-16 07:00:00,1961.38,1964.93994,1960.91003,1963.92004
2020-09-16 07:30:00,1963.56006,1965.84998,1963.56006,1964.53003
2020-09-16 08:00:00,1964.53003,1968.77002,1963.69995,1967.68005
2020-09-16 08:30:00,1967.70996,1967.85999,1965.21997,1965.38
2020-09-16 09:00:00,1965.40002,1966.32996,1964.43005,1966.32996
2020-09-16 09:30:00,1966.37,1966.46997,1963.75,1964.65002
2020-09-16 10:00:00,1964.62,1967.42004,1964.45996,1966.20996
2020-09-16 10:30:00,1966.26001,1966.76001,1963.78003,1965.94995
2020-09-16 11:00:00,1965.67004,1966.23999,1963.44995,1964.51001
2020-09-16 11:30:00,1964.56995,1964.81995,1961.78003,1963.35999
2020-09-16 12:00:00,1963.32996,1969.41003,1963.18005,1969.17004
2020-09-16 12:30:00,1969.20996,1970.5,1965.08997,1967.62
2020-09-16 13:00:00,1967.83997,1973.64001,1966.06006,1969.91003
2020-09-16 13:30:00,1970.09998,1970.09998,1962.93005,1963.73999
2020-09-16 14:00:00,1963.35999,1966.43994,1956.66003,1958.19995
2020-09-16 14:30:00,1958.18005,1965.26001,1957.68005,1964.90002
2020-09-16 15:00:00,1964.81995,1969.51001,1964.28003,1969.39001
2020-09-16 15:30:00,1969.32996,1970.06006,1966.07996,1967.06006
2020-09-16 16:00:00,1966.98999,1967.43005,1965.48999,1966.65002
2020-09-16 16:30:00,1966.65002,1967.26001,1963.68994,1965.33997
2020-09-16 17:00:00,1965.37,1965.80005,1961.64001,1962.31006
2020-09-16 17:30:00,1962.31995,1964.30005,1960.17004,1962.66003
2020-09-16 18:00:00,1962.65002,1969.15002,1955.28003,1965.28003
2020-09-16 18:30:00,1965.56006,1970.17004,1953.01001,1957.82996
2020-09-16 19:00:00,1958.45996,1961.01001,1954.53003,1957.01001
2020-09-16 19:30:00,1956.98999,1959.13,1953.71997,1958.51001
2020-09-16 20:00:00,1958.62,1958.93005,1957.63,1958.12
2020-09-16 20:30:00,1958.18994,1959.98999,1957.85999,1959.30005
2020-09-16 22:00:00,1959.30005,1960.28003,1959.15002,1959.23999
2020-09-16 22:30:00,1959.03003,1959.56995,1958.48999,1959.35999
2020-09-16 23:00:00,1959.55005,1959.87,1958.43005,1958.98999
2020-09-16 23:30:00,1958.93005,1961.03003,1958.43005,1959.95996
2020-09-17 00:00:00,1959.56995,1960.13,1955.16003,1955.51001
2020-09-17 00:30:00,1955.38,1957.44995,1954.43005,1957.32996
2020-09-17 01:00:00,1957.31006,1958.23999,1954.92004,1957.78003
2020-09-17 01:30:00,1958.07996,1959.68005,1946.91003,1946.91003
2020-09-17 02:00:00,1946.68005,1948.81006,1942.75,1947.22998
2020-09-17 02:30:00,1947.21997,1948.48999,1944.15002,1947.28003
2020-09-17 03:00:00,1946.88,1946.88,1938.01001,1939.38
2020-09-17 03:30:00,1939.81995,1940.96997,1939.19995,1939.81995
2020-09-17 04:00:00,1939.81006,1940.43005,1937.90002,1939.92004
2020-09-17 04:30:00,1939.93005,1941.66003,1938.84998,1940.52002
2020-09-17 05:00:00,1940.35999,1945.48999,1939.39001,1945.03003
2020-09-17 05:30:00,1945.01001,1946.90002,1942.79004,1944.07996
2020-09-17 06:00:00,1944.19995,1945.04004,1940.76001,1943.14001
2020-09-17 06:30:00,1943.03003,1947.10999,1942.39001,1944.84998
2020-09-17 07:00:00,1944.76001,1946.73999,1943.82996,1943.88
2020-09-17 07:30:00,1943.93005,1945.16003,1943.44995,1944.75
2020-09-17 08:00:00,1944.76001,1945.10999,1941.75,1944.18005
2020-09-17 08:30:00,1944.38,1945.87,1944.03003,1944.94995
2020-09-17 09:00:00,1944.95996,1945.40002,1938.0,1938.31995
2020-09-17 09:30:00,1938.19995,1941.54004,1937.14001,1941.35999
2020-09-17 10:00:00,1941.33997,1942.26001,1940.15002,1941.15002
2020-09-17 10:30:00,1941.16003,1943.53003,1940.85999,1941.69995
2020-09-17 11:00:00,1941.68005,1945.81006,1940.30005,1944.83997
2020-09-17 11:30:00,1945.0,1948.85999,1944.94995,1948.06995
2020-09-17 12:00:00,1947.95996,1947.95996,1941.10999,1943.59998
2020-09-17 12:30:00,1943.28003,1946.51001,1941.83997,1943.18005
2020-09-17 13:00:00,1943.17004,1944.69995,1933.22998,1937.28003
2020-09-17 13:30:00,1937.62,1942.05005,1932.93005,1940.38
2020-09-17 14:00:00,1940.37,1945.31995,1937.92004,1942.37
2020-09-17 14:30:00,1942.39001,1946.48999,1941.52002,1944.30005
2020-09-17 15:00:00,1944.53003,1949.62,1943.03003,1947.14001
2020-09-17 15:30:00,1947.09998,1947.95996,1943.82996,1943.87
2020-09-17 16:00:00,1943.87,1946.60999,1942.37,1944.90002
2020-09-17 16:30:00,1944.87,1945.82996,1943.0,1944.81006
2020-09-17 17:00:00,1945.02002,1945.63,1942.82996,1944.01001
2020-09-17 17:30:00,1944.07996,1945.15002,1943.15002,1944.30005
2020-09-17 18:00:00,1944.48999,1946.81995,1944.48999,1945.79004
2020-09-17 18:30:00,1945.79004,1945.81995,1943.41003,1944.63
2020-09-17 19:00:00,1944.68005,1945.38,1943.34998,1944.31995
2020-09-17 19:30:00,1944.37,1948.60999,1944.29004,1948.52002
2020-09-17 20:00:00,1948.15002,1949.12,1945.81006,1946.07996
2020-09-17 20:30:00,1946.06006,1947.26001,1943.93005,1943.93005
2020-09-17 22:00:00,1944.58997,1946.31006,1944.14001,1946.19995
2020-09-17 22:30:00,1946.19995,1946.31006,1944.91003,1946.09998
2020-09-17 23:00:00,1946.06995,1946.98999,1946.06995,1946.82996
2020-09-17 23:30:00,1946.80005,1948.37,1946.0,1947.20996
2020-09-18 00:00:00,1946.92004,1951.84998,1946.91003,1950.53003
2020-09-18 00:30:00,1950.55005,1951.46997,1949.09998,1951.07996
2020-09-18 01:00:00,1951.42004,1955.65002,1950.59998,1950.93005
2020-09-18 01:30:00,1950.97998,1954.06995,1949.67004,1952.58997
2020-09-18 02:00:00,1952.56995,1953.19995,1950.96997,1951.98999
2020-09-18 02:30:00,1952.07996,1952.55005,1950.87,1952.05005
2020-09-18 03:00:00,1952.06995,1953.85999,1951.75,1952.30005
2020-09-18 03:30:00,1952.23999,1952.54004,1951.56995,1952.07996
2020-09-18 04:00:00,1952.08997,1952.18994,1951.12,1951.87
2020-09-18 04:30:00,1951.87,1953.02002,1951.42004,1952.06995
2020-09-18 05:00:00,1951.98999,1953.37,1951.67004,1952.59998
2020-09-18 05:30:00,1952.64001,1954.43005,1951.97998,1954.39001
2020-09-18 06:00:00,1954.40002,1955.10999,1951.06995,1951.93005
2020-09-18 06:30:00,1951.94995,1955.07996,1950.81995,1954.21997
2020-09-18 07:00:00,1954.57996,1955.19995,1951.98999,1952.81006
2020-09-18 07:30:00,1952.87,1954.09998,1952.10999,1953.90002
2020-09-18 08:00:00,1953.88,1954.93005,1953.43994,1954.25
2020-09-18 08:30:00,1954.26001,1956.12,1953.60999,1955.48999
2020-09-18 09:00:00,1955.42004,1956.12,1954.26001,1954.63
2020-09-18 09:30:00,1954.57996,1955.53003,1953.80005,1954.43005
2020-09-18 10:00:00,1954.56006,1955.12,1953.42004,1954.18005
2020-09-18 10:30:00,1954.21997,1954.72998,1951.28003,1951.78003
2020-09-18 11:00:00,1951.72998,1953.80005,1951.42004,1952.56006
2020-09-18 11:30:00,1952.55005,1953.94995,1949.01001,1950.88
2020-09-18 12:00:00,1950.88,1952.39001,1946.97998,1947.91003
2020-09-18 12:30:00,1947.81006,1951.97998,1947.10999,1951.44995
2020-09-18 13:00:00,1951.51001,1952.87,1948.35999,1949.23999
2020-09-18 13:30:00,1949.31006,1951.06995,1945.23999,1946.58997
2020-09-18 14:00:00,1946.71997,1954.16003,1946.14001,1953.46997
2020-09-18 14:30:00,1953.68005,1955.31995,1952.18005,1954.39001
2020-09-18 15:00:00,1954.57996,1955.43994,1953.02002,1954.01001
2020-09-18 15:30:00,1954.06995,1954.68005,1951.33997,1952.91003
2020-09-18 16:00:00,1952.91003,1959.81995,1952.91003,1959.10999
2020-09-18 16:30:00,1959.35999,1959.88,1957.30005,1958.81995
2020-09-18 17:00:00,1958.92004,1960.12,1953.70996,1954.76001
2020-09-18 17:30:00,1954.65002,1954.98999,1952.05005,1954.57996
2020-09-18 18:00:00,1954.59998,1954.84998,1952.95996,1953.92004
2020-09-18 18:30:00,1953.94995,1954.05005,1950.40002,1951.55005
2020-09-18 19:00:00,1951.59998,1952.03003,1950.44995,1951.09998
2020-09-18 19:30:00,1951.14001,1951.76001,1949.73999,1950.77002
